IL,BELLEVILLE,0,3,5,0,0
IL,BELLWOOD,0,0,1,0,0
IL,BELVIDERE,0,3,0,0,0
IL,BENSENVILLE,0,0,7,9,0
IL,BENTON,0,0,0,0,1
IL,BLOOMINGDALE,0,0,0,0,1
IL,BLOOMINGTON,0,0,4,1,0
IL,BLUE ISLAND,0,0,1,0,0
IL,BOLINGBROOK,0,0,1,0,1
IL,BOURBONNAIS,0,0,0,0,1
IL,BRACEVILLE,0,0,1,2,0
IL,BRADLEY,0,1,0,0,0
IL,BUFFALO GROVE,0,0,2,6,0
IL,BURR RIDGE,0,0,2,0,0
IL,Bannockburn,0,0,16,3,0
IL,Barrington,0,0,5,13,2
IL,Bartlett,0,0,5,0,0
IL,Batavia,0,0,4,1,0
IL,Beardstown,0,0,2,0,0
IL,Bedford Park,0,0,3,1,0
IL,Belleville,0,0,13,16,3
IL,Bellwood,0,0,2,0,0
IL,Belvidere,0,1,7,3,2
IL,Bement,0,0,1,1,0
IL,Bensenville,0,0,6,4,0
IL,Berwyn,0,0,1,0,0
IL,Bloomingdale,0,0,2,2,2
IL,Blue Island,0,0,6,8,1
IL,Bolingbrook,0,0,27,7,1
IL,Bourbonnais,0,0,1,1,0
IL,Braceville,0,0,0,3,0
IL,Bradley,0,0,0,1,0
IL,Bridgeview,0,0,4,1,0
IL,Broadview,0,0,0,4,1
IL,Browns,0,0,1,0,0
IL,Buffalo Grove,0,1,13,26,2
IL,Burr Ridge,0,0,3,16,0
IL,CAROL STREAM,0,0,1,0,0
IL,CARPENTERSVILLE,0,0,3,0,0
IL,CARTHAGE,0,1,1,0,0
IL,CENTRAL ILLINOIS,0,0,0,4,0
IL,CENTRALIA,0,0,1,0,0
IL,CHAMPAIGN,0,0,1,11,1
IL,CHICAGO,0,0,132,218,23
IL,CHICAGO RIDGE,0,0,1,0,0
IL,CICERO,0,0,1,0,1
IL,COLLINSVILLE,0,0,1,2,0
IL,CORTLAND,0,0,1,0,0
IL,COUNTRYSIDE,0,0,1,0,0
IL,CRESTHILL,0,0,8,0,0
IL,CRYSTAL LAKE,0,0,1,0,0
IL,Cahokia,0,0,4,1,0
IL,Calumet City,0,0,1,1,0
IL,Carlinville,0,0,2,2,1
IL,Carlock,0,0,1,0,0
IL,Carol Stream,0,0,4,3,0
IL,Carpentersville,0,1,4,0,0
IL,Carpenterville,0,0,1,0,0
IL,Carterville,0,0,0,3,0
IL,Cary,0,0,3,2,1
IL,Caseyville,0,0,3,0,0
IL,Centralia,0,0,3,6,2
IL,Champaign,0,1,25,24,7
IL,Channahon,0,0,3,1,0
IL,Chicago & North,0,0,0,2,0
IL,Chicago (Skokie),0,0,0,2,0
IL,Chicago Heights,0,0,0,2,3
IL,Chillicothe,0,0,4,2,0
IL,Christopher,0,0,1,1,0
IL,Cicero,0,0,3,0,0
IL,Clay City,0,0,1,0,0
IL,Coal Valley,0,0,0,5,0
IL,Coulterville,0,0,0,0,1
IL,Crest Hill,0,0,4,1,0
IL,Crete,0,0,2,0,0
IL,Crystal Lake,0,1,6,2,4
IL,Cullom,0,0,0,0,1
IL,DANVILLE,0,2,3,1,0
IL,DEERFIELD,0,0,13,33,8
IL,DEKALB,0,3,4,0,1
IL,DES PLAINES,0,0,2,4,0
IL,DOWNERS GROVE,0,0,2,9,3
IL,Dahlgren,0,0,2,1,0
IL,Davis Junction,0,0,0,1,0
IL,De Soto,0,0,1,0,0
IL,DeKalb,0,0,8,0,12
IL,Deer Park,0,0,1,3,0
IL,Deerfield,0,1,38,101,21
IL,Dekalb,0,0,1,3,0
IL,Des Plaines,0,0,19,13,10
IL,Downers Grove,0,2,28,37,4
IL,Downers' Grove,0,0,1,0,0
IL,Dunlap,0,0,0,1,0
IL,Dupo,0,0,1,0,0
IL,Dwight,0,0,1,0,1
IL,EAST MOLINE,0,0,4,1,0
IL,EAST PEORIA,0,0,3,1,0
IL,EAST SAINT LOUIS,0,0,1,0,0
IL,EDWARDSVILLE,0,0,0,1,0
IL,EFFINGHAM,0,0,1,4,0
IL,ELGIN,0,0,2,3,0
IL,ELK GROVE VILLAGE,0,0,6,4,0
IL,ELMHURST,0,0,3,2,0
IL,EVANSTON,0,0,1,0,0
IL,EVERGREEN PARK,0,0,8,19,4
IL,East Alton,0,0,3,2,0
IL,East Dbq,0,0,1,0,0
IL,East Dubuque,0,0,1,1,0
IL,East Dundee,0,0,4,2,0
IL,East Moline,0,0,4,6,0
IL,East Peoria,0,0,14,10,2
IL,East Saint Louis,0,0,12,10,0
IL,East St. Louis,0,0,1,2,0
IL,Edwardsville,0,0,2,2,4
IL,Effingham,0,0,13,8,8
IL,Elgin,0,0,21,13,3
IL,Elk Grove Village,0,0,16,32,9
IL,Elmhurst,0,0,11,12,0
IL,Elmwood Park,0,0,0,0,1
IL,Elwood,0,0,3,0,0
IL,Energy,0,0,1,2,0
IL,Erie,0,0,0,2,0
IL,Evanston,0,0,14,9,8
IL,FAIRVIEW HEIGHTS,0,0,0,0,1
IL,FLORA,0,0,0,4,0
IL,FRANKFORT,0,0,2,1,0
IL,FRANKLIN PARK,0,1,3,4,2
IL,FREEPORT,0,3,4,0,0
IL,Fairview Heights,0,0,1,5,0
IL,Fairview Hts,0,0,1,0,0
IL,Farmer City,0,0,0,1,0
IL,Flora,0,0,0,1,0
IL,Florida,0,0,1,0,0
IL,Flossmoor,0,0,0,1,0
IL,Ford Heights,0,0,1,0,0
IL,Fort Sheridan,0,0,2,1,0
IL,Foxborough,0,0,0,1,0
IL,Frankfort,0,0,1,2,0
IL,Franklin Park,0,0,6,0,0
IL,GENESEO,0,0,1,0,0
IL,GENEVA,0,0,3,0,0
IL,GLENCOE,0,1,0,0,0
IL,GLENDALE HEIGHTS,0,0,1,0,0
IL,GLENVIEW,0,0,1,10,0
IL,GRANGE,0,0,1,0,0
IL,GRAYSLAKE,0,0,1,0,0
IL,GREAT LAKES,0,0,0,1,1
IL,GREENVILLE,0,0,1,0,0
IL,GRIDLEY,0,0,1,0,0
IL,GURNEE,0,0,2,0,0
IL,Galesburg,0,0,16,19,6
IL,Geneseo,0,2,1,4,0
IL,Gibson City,0,0,0,0,1
IL,Gilberts,0,0,1,0,0
IL,Gillespie,0,0,1,0,0
IL,Gilman,0,0,2,0,0
IL,Glen Carbon,0,0,0,0,1
IL,Glen Ellyn,0,0,3,1,2
IL,Glendale Heights,0,0,4,3,0
IL,Glenview,0,0,2,10,0
IL,Godfrey,0,0,2,3,0
IL,Good Hope,0,0,1,0,0
IL,Granite City,0,1,26,17,1
IL,Grayslake,0,0,1,0,0
IL,Great Lakes,0,0,1,5,0
IL,Great Lakes Naval Training Center,0,0,1,0,2
IL,Greenview,0,0,1,0,0
IL,Gurnee,0,0,5,1,0
IL,HARVEY,0,0,3,0,0
IL,HOMER GLEN,0,0,1,0,0
IL,HUNTLEY,0,4,5,0,0
IL,Hanover Park,0,0,1,2,0
IL,Harvard,0,0,0,1,0
IL,Harvey,0,0,1,0,1
IL,Harwood Heights,0,0,0,1,0
IL,Henry,0,0,0,1,0
IL,Herrin,0,0,1,0,0
IL,Hickory Hills,0,0,1,0,0
IL,Hillsboro,0,0,0,1,0
IL,Hillsdale,0,0,2,0,0
IL,Hillside,0,0,4,2,0
IL,Hines,0,0,3,24,0
IL,Hinsdale,0,0,0,4,0
IL,Hodgkins,0,0,3,0,0
IL,Hoffman Estates,0,0,22,37,3
IL,Homer Glen,0,1,0,0,0
IL,Huntley,0,0,9,5,0
IL,INGLESIDE,0,0,1,0,0
IL,ITASCA,0,0,4,2,0
IL,Ina,0,0,1,0,0
IL,Itasca,0,0,23,42,3
IL,Itasca IL 60143,0,0,2,0,0
IL,Ivesdale,0,0,1,0,0
IL,JOLIET,0,1,3,2,0
IL,Jerseyville,0,0,0,1,1
IL,Joliet,0,0,15,19,3
IL,Justice,0,0,1,0,0
IL,KANKAKEE,0,1,1,0,0
IL,Kankakee,0,0,8,9,5
IL,Kewanee,0,0,1,1,0
IL,LAKE ZURICH,0,0,4,0,0
IL,LANSING,0,1,3,0,0
IL,LEMONT,0,0,2,18,9
IL,LIBERTYVILLE,0,1,11,10,0
IL,LINCOLNSHIRE,0,0,7,12,1
IL,LISLE,0,0,4,6,0
IL,LOMBARD,0,0,3,4,0
IL,La Grange,0,0,0,1,0
IL,La Harpe,0,0,0,1,0
IL,La grange,0,0,0,2,1
IL,Lake Barrington,0,0,1,0,0
IL,Lake Bluff,0,0,0,5,0
IL,Lake In The Hills,0,0,0,0,1
IL,Lake Villa,0,0,1,0,0
IL,Lake Zurich,0,0,8,2,2
IL,Lake forest,0,0,0,1,0
IL,Lansing,0,0,2,0,2
IL,Lebanon,0,0,1,0,0
IL,Lemnont,0,0,1,0,0
IL,Lemont,0,0,5,1,0
IL,"Lemont, IL",0,0,1,0,0
IL,Lewistown,0,0,0,1,0
IL,Libertyville,0,0,7,4,0
IL,Lincolnshire,0,0,8,14,1
IL,Lincolnwood,0,0,0,3,1
IL,Lisle,0,0,13,46,3
IL,Litchfield,0,0,1,1,0
IL,Lockport,0,0,1,2,0
IL,Lombard,0,0,27,61,0
IL,Loves Park,0,1,8,2,0
IL,Lovington,0,0,1,0,0
IL,MACHESNEY PARK,0,1,5,1,0
IL,MACOMB,0,0,0,0,1
IL,MAPLETON,0,0,2,0,0
IL,MARSEILLES,0,0,3,4,0
IL,MARSHALL,0,0,0,8,0
IL,MARYVILLE,0,0,1,0,0
IL,MATTESON,0,0,0,1,0
IL,MATTOON,0,0,1,1,0
IL,MELROSE PARK,0,0,2,0,0
IL,MILAN,0,0,0,2,0
IL,MINOOKA,0,0,1,0,0
IL,MOLINE,0,0,4,1,0
IL,MORRIS,0,0,1,4,0
IL,MORTON,0,0,0,1,0
IL,MOSSVILLE,0,0,6,36,0
IL,MOUNT PROSPECT,0,0,7,2,1
IL,MOUNT VERNON,0,0,0,3,1
IL,MT PROSPECT,0,0,1,0,0
IL,MT. STERLING,0,0,4,1,0
IL,MT. VERNON,0,0,11,0,0
IL,MacHesney Park,0,0,1,0,0
IL,Machesney Park,0,0,4,1,0
IL,Macomb,0,0,5,2,3
IL,Mahomet,0,0,1,0,0
IL,Manito,0,0,0,0,1
IL,Mapleton,0,0,2,0,0
IL,Marengo,0,2,3,0,0
IL,Marseilles,0,0,4,1,0
IL,Marsielles,0,0,1,0,0
IL,Maryland,0,0,6,6,0
IL,Maryville,0,0,1,1,0
IL,Mascoutah,0,0,0,1,0
IL,Matteson,0,1,3,3,0
IL,Mattoon,0,0,6,3,3
IL,Maywood,0,0,2,1,0
IL,Mazon,0,0,1,0,0
IL,Mc Cook,0,0,3,0,0
IL,McCook,0,0,4,0,0
IL,McHenry,0,0,8,11,3
IL,McLeansboro,0,0,1,0,0
IL,Mchenry,0,0,6,0,0
IL,Mcleansboro,0,0,2,0,0
IL,Melrose Park,0,0,11,1,0
IL,Metropolis,0,0,1,0,0
IL,Mettawa,0,0,2,0,0
IL,Midlothian,0,0,1,0,0
IL,Milan,0,0,5,3,0
IL,Mine,0,0,1,0,0
IL,Minooka,0,0,4,0,0
IL,Mokena,0,0,4,0,0
IL,Moline,0,0,15,32,5
IL,Monmouth,0,0,3,5,3
IL,Morris/Sandwich,0,0,1,0,0
IL,Morton,0,0,2,1,0
IL,Morton Grove,0,0,2,2,1
IL,Mossville,0,0,5,30,1
IL,Mount Carroll,0,0,0,1,1
IL,Mount Prospect,0,0,15,2,6
IL,Mount Sterling,0,0,0,2,0
IL,Mount Vernon,0,0,1,4,0
IL,Moweaqua,0,0,0,0,1
IL,Mt Prospect,0,0,4,0,0
IL,Mt. Prosect,0,0,1,0,0
IL,Mt. Prospect,0,0,6,8,2
IL,Mt. Sterling,0,0,1,0,0
IL,Mt. Vernon,0,0,21,54,1
IL,Mundelein,0,0,1,6,1
IL,Murrayville,0,0,1,0,0
IL,NAPERVILLE,0,0,7,7,0
IL,NAUVOO,0,0,1,0,0
IL,NILES,0,0,4,0,0
IL,NOKOMIS,0,1,0,0,0
IL,NORMAL,0,0,2,0,0
IL,NORRIDGE,0,0,1,0,0
IL,NORTH CHICAGO,0,0,1,8,0
IL,NORTHBROOK,0,0,2,18,2
IL,NORTHFIELD,0,0,0,2,0
IL,Naperville,0,0,31,38,2
IL,Netanya,0,0,0,1,0
IL,New Baden,0,0,0,1,0
IL,New Lenox,0,0,1,2,0
IL,Niles,0,0,14,7,1
IL,Normal,0,0,11,6,1
IL,Norridge,0,0,1,0,0
IL,North Aurora,0,0,4,0,0
IL,North Chicago,0,0,4,7,1
IL,North Pekin,0,0,1,0,0
IL,North Riverside,0,0,2,2,0
IL,Northbrook,0,0,27,37,6
IL,Northfield,0,0,5,9,9
IL,Northlake,0,0,4,1,0
IL,O FALLON,0,0,2,0,0
IL,O Fallon,0,0,3,0,0
IL,O'Fallon,0,0,4,77,0
IL,O'fallon,0,0,0,1,0
IL,OAK BROOK,0,0,8,4,0
IL,OAK LAWN,0,0,3,0,0
IL,OAKBROOK,0,0,0,1,0
IL,OAKBROOK TERRACE,0,0,2,0,1
IL,OLNEY,0,14,5,0,1
IL,ORLAND HILLS,0,0,0,0,1
IL,ORLAND PARK,0,2,3,0,0
IL,OSWEGO,0,0,1,0,0
IL,Oak Brook,0,0,21,37,10
IL,Oak Forest,0,0,0,1,0
IL,Oak Lawn,0,0,7,8,3
IL,Oakbrook Terrace,0,0,9,24,1
IL,Odin,0,0,2,1,0
IL,Oglesby,0,0,1,0,0
IL,Olmsted,0,0,1,1,0
IL,Olympia Fields,0,0,1,1,1
IL,Omaha,0,0,1,0,0
IL,Oregon,0,0,0,0,1
IL,Orland Park,0,0,6,4,1
IL,Ormonde,0,0,2,0,0
IL,Oswego,0,0,0,2,1
IL,Ottawa,0,0,8,10,4
IL,PALATINE,0,0,3,3,0
IL,PARK RIDGE,0,1,0,0,0
IL,PERU,0,0,1,0,0
IL,PLAINFIELD,0,0,2,0,1
IL,PONTIAC,0,0,0,1,0
IL,PRINCETON,0,1,0,2,1
IL,Palatine,0,0,3,4,5
IL,Palos Heights,0,0,3,5,1
IL,Paris,0,0,9,5,0
IL,Park City,0,0,1,0,0
IL,Park Forest,0,0,1,0,0
IL,Park Ridge,0,0,5,2,1
IL,Paxton,0,0,1,1,0
IL,Pecatonica,0,0,1,0,0
IL,Pekin,0,0,9,2,0
IL,Peoria County,0,1,0,1,0
IL,Peoria Heights,0,0,2,0,0
IL,Peru,0,0,2,0,2
IL,Pinckneyville,0,0,2,1,0
IL,Plano,0,0,1,0,0
IL,Pontiac,0,0,2,1,0
IL,Pontoon Beach,0,0,2,0,0
IL,Power Plant,0,0,0,1,0
IL,Prophetstown,0,0,1,1,3
IL,Prospect Heights,0,0,2,1,3
IL,RIVER GROVE,0,0,1,0,0
IL,RIVERWOODS,0,0,0,1,0
IL,ROBINSON,0,0,0,0,1
IL,ROCHELLE,0,1,0,0,0
IL,ROCK ISLAND,0,0,6,5,0
IL,ROCKFORD,0,1,10,7,1
IL,ROMEOVILLE,0,0,2,0,0
IL,ROSEMONT,0,0,2,4,0
IL,ROUND LAKE,0,0,0,22,2
IL,ROUND LAKE BEACH,0,0,1,0,0
IL,Ravenswood,0,0,0,3,0
IL,Red Bud,0,0,5,2,0
IL,Ringwood,0,0,1,0,0
IL,River Forest,0,0,1,1,0
IL,River Grove,0,0,3,0,0
IL,Riverwoods,0,0,1,6,0
IL,Rochester,0,0,1,0,0
IL,Rock Falls,0,0,2,0,0
IL,Rock Island,0,0,10,34,0
IL,Rock Island Arsenal,0,0,0,24,0
IL,Rockdale,0,0,0,1,0
IL,Rockford,2,4,49,75,22
IL,Rockton,0,0,0,2,1
IL,Rolling Meadows,0,0,23,28,3
IL,Romeoville,0,0,12,1,0
IL,Roscoe,0,0,1,1,0
IL,Roselle,0,0,0,1,0
IL,Rosemont,0,0,13,43,1
IL,Round Lake,0,0,8,31,7
IL,Round Lake Beach,0,0,1,0,0
IL,Roxana,0,0,2,2,0
IL,Rushville,0,0,4,0,0
IL,SAINT CHARLES,0,0,3,0,0
IL,SCHAUMBURG,0,1,6,38,2
IL,SCOTT AFB,0,0,0,2,0
IL,SCOTT AIR FORCE BASE,0,0,0,0,2
IL,SHELBYVILLE,0,0,1,1,0
IL,SHOREWOOD,0,0,2,0,0
IL,SILVIS,0,0,0,0,2
IL,SKOKIE,0,0,0,5,0
IL,SOUTH BELOIT,0,3,1,0,0
IL,SPARTA,0,0,0,0,1
IL,SPRING VALLEY,0,0,6,0,0
IL,ST CHARLES,0,0,3,0,0
IL,ST. CHARLES,0,0,1,1,0
IL,STREATOR,0,0,0,0,1
IL,SWANSEA,0,0,0,1,0
IL,SYCAMORE,0,0,1,0,0
IL,Saint Charles,0,0,0,1,1
IL,Sandwich or Morris,0,0,1,0,0
IL,Sauget,0,0,3,3,0
IL,Saunemin,0,0,2,0,0
IL,Savanna,0,3,1,3,0
IL,Schaumburg,0,1,60,45,3
IL,Schiller Park,0,0,2,0,0
IL,Scott,0,0,1,0,0
IL,Scott AFB,0,0,20,32,3
IL,Scott Afb,0,0,1,0,0
IL,Scott Air Force Base,0,0,2,12,0
IL,Seneca,0,0,1,0,0
IL,Shelbyville,0,0,2,1,1
IL,Shiller Park,0,0,0,1,0
IL,Shiloh,0,0,0,1,1
IL,Shorewood,0,0,3,0,0
IL,Silvis,0,0,1,2,0
IL,Skokie,0,1,29,10,6
IL,South Beloit,0,0,3,0,2
IL,South Elgin,0,0,1,0,0
IL,South Holland,0,0,8,4,0
IL,South Roxana,0,0,1,0,0
IL,St Charles,0,0,4,2,0
IL,St. Charles,0,0,4,1,0
IL,State Of Illinois,0,0,1,0,0
IL,Staunton,0,0,0,0,1
IL,Stonington,0,0,1,0,0
IL,Streamwood,0,0,0,0,1
IL,Streator,0,1,12,14,2
IL,Sugar Grove,0,0,0,1,0
IL,Swansea,0,0,1,1,2
IL,Sycamore,0,0,3,2,0
IL,TA,0,0,0,2,0
IL,TOWANDA,0,0,0,2,0
IL,Taylor Springs,0,0,0,1,0
IL,Taylorville,0,0,1,1,0
IL,Timewell,0,0,1,0,0
IL,Tinley Park,0,0,12,8,8
IL,Topeka,0,0,0,1,0
IL,Tremont,0,0,1,0,0
IL,University Park,0,0,0,3,0
IL,Urbana,0,0,5,9,4
IL,VERNON HILLS,0,1,13,20,0
IL,VILLA PARK,0,0,0,4,0
IL,Vernon Hills,0,0,17,35,1
IL,Virginia,0,0,1,0,0
IL,Virtual IL City,0,0,0,0,1
IL,Volo,0,0,0,1,0
IL,WAUCONDA,0,0,0,2,0
IL,WAUKEGAN,0,0,4,6,0
IL,WEST CHICAGO,0,0,15,13,0
IL,WESTCHESTER,0,0,0,1,0
IL,WESTMONT,0,0,0,3,1
IL,WHEELING,0,0,2,0,1
IL,WILLOWBROOK,0,0,2,0,0
IL,WOOD DALE,0,0,0,2,0
IL,WOODRIDGE,0,0,6,4,0
IL,Wadsworth,0,0,0,1,0
IL,Warrenville,0,0,1,6,3
IL,Watseka,0,0,1,3,0
IL,Wauconda,0,0,1,1,0
IL,Waukegan,2,0,16,24,7
IL,Waukeghan,0,0,1,0,0
IL,West Chicago,0,0,1,2,0
IL,Westchester,0,0,26,85,13
IL,Westmont,0,0,4,7,3
IL,Wheaton,0,0,2,0,5
IL,Wheeling,0,1,4,4,1
IL,Williamsville,0,0,1,0,0
IL,Willowbrook,0,0,0,6,2
IL,Wilmette,0,0,0,4,0
IL,Wood Dale,0,0,6,7,2
IL,Wood River,0,0,2,1,0
IL,Woodlawn,0,0,1,0,0
IL,Woodridge,0,0,4,14,2
IL,Yorkville,0,0,1,2,0
IL,ZION,0,0,0,1,0
IL,Zion,0,0,0,0,1
IL,alsip,0,1,0,0,0
IL,c,0,0,0,1,0
IL,champaign,0,0,1,0,0
IL,chicago,0,0,1,2,0
IL,columbia,0,0,1,0,0
IL,elgin,0,0,0,0,1
IL,hampshire,0,0,0,1,0
IL,hinsdale,0,0,0,1,0
IL,itasca,0,0,0,1,0
IL,lake forest,0,0,0,1,0
IL,morris,0,0,0,1,0
IL,paxton,0,0,1,0,0
IL,sauget,0,0,0,1,0
IL,skokie,0,0,0,1,0
IL,springfield,0,0,1,0,0
IL,streamwood,0,0,1,0,0
IL,waukegan,0,0,1,0,0
IN,Petersburg,0,0,4,2,1
IN,AUBURN,0,2,1,0,1
IN,Auburn,0,0,4,1,0
IN,Clayton,0,0,1,3,0
IN,DALEVILLE,0,0,2,0,0
IN,DECATUR,0,1,1,0,0
IN,Daleville,0,0,2,0,0
IN,Decatur,0,0,1,0,1
IN,Geneva,0,0,2,0,0
IN,Hamilton,0,0,1,0,0
IN,JASPER,0,0,1,0,0
IN,Jasper,0,0,9,4,0
IN,MADISON,0,1,0,0,0
IN,Madison,0,0,1,3,0
IN,Marion,0,0,8,6,4
IN,Roanoke,0,0,2,0,0
IN,Salem,0,0,7,4,6
IN,Batesville,0,0,1,5,0
IN,CLARKSVILLE,0,0,2,1,1
IN,Clarksville,0,1,2,1,0
IN,Greenwood,0,1,13,4,3
IN,Hope,0,0,1,0,0
IN,Jonesboro,0,0,1,0,0
IN,Marshall,0,0,1,0,0
IN,Monticello,0,0,3,1,0
IN,Nashville,0,0,1,0,0
IN,Osceola,0,0,1,0,0
IN,South,0,0,1,0,0
IN,Albany,0,2,3,0,0
IN,Anderson,0,0,25,30,8
IN,Bloomington,0,1,56,37,6
IN,Carmel,0,0,33,41,9
IN,Central,0,0,0,4,0
IN,Danville,0,0,0,1,0
IN,Georgetown,0,0,2,1,0
IN,Goshen,0,1,12,2,0
IN,Highland,0,0,3,0,0
IN,Huntington,0,0,3,2,1
IN,Lafayette,0,0,17,12,2
IN,North,0,0,1,0,0
IN,Princeton,0,0,0,2,0
IN,RICHMOND,0,1,0,0,2
IN,Richmond,0,1,15,11,2
IN,Union City,0,0,1,0,0
IN,Aurora,0,0,3,0,0
IN,Avon,0,0,3,3,2
IN,Denver,0,0,1,0,0
IN,Elizabeth,0,0,1,1,0
IN,LAFAYETTE,0,0,8,8,1
IN,Washington,0,0,1,2,0
IN,BRISTOL,0,0,0,1,0
IN,Bloomfield,0,0,1,0,0
IN,Bristol,0,1,1,0,0
IN,Cromwell,0,0,1,0,0
IN,New Haven,0,0,0,1,2
IN,Plainfield,0,1,13,5,3
IN,Rockville,0,0,0,0,1
IN,Seymour,0,0,10,7,0
IN,UNITED STATES ANY CITY,0,0,1,0,0
IN,VERNON,0,0,1,0,0
IN,Westport,0,0,1,0,0
IN,Winchester,0,0,2,9,0
IN,Woodbridge,0,0,1,0,0
IN,Columbus,0,3,25,34,7
IN,New Castle,0,1,8,7,3
IN,Perry,0,0,1,0,0
IN,Valparaiso,0,0,31,18,1
IN,Bremen,0,0,1,0,0
IN,Butler,0,0,3,3,0
IN,COLUMBUS,0,0,1,6,3
IN,Franklin,0,1,2,1,0
IN,Jeffersonville,0,1,16,6,2
IN,LAGRANGE,0,0,0,1,0
IN,LaGrange,0,0,0,0,1
IN,BEDFORD,0,1,0,0,0
IN,Clinton,0,2,0,0,0
IN,Greenfield,0,1,19,18,4
IN,SPENCER,0,0,0,0,1
IN,Albion,0,0,1,1,0
IN,BLOOMINGTON,0,1,11,7,1
IN,CORTLAND,0,0,1,0,0
IN,DANVILLE,0,2,1,0,0
IN,Elwood,0,0,4,2,1
IN,FRANKFORT,0,1,2,0,0
IN,Frankfort,0,0,14,5,5
IN,Lebanon,0,0,4,4,0
IN,MOUNT VERNON,0,1,0,0,0
IN,Mount Vernon,0,0,1,1,1
IN,Mt. Vernon,0,0,0,1,0
IN,PERU,0,0,5,0,0
IN,PLAINFIELD,1,2,8,1,0
IN,Peru,0,0,2,2,0
IN,Rochester,0,0,1,1,0
IN,Rushville,0,0,1,1,0
IN,SHELBYVILLE,0,1,1,0,0
IN,Shelbyville,0,0,4,4,0
IN,ANDERSON,0,0,2,0,0
IN,AP,0,0,10,30,0
IN,Alexandria,0,0,2,0,0
IN,Andhra Pradesh,0,0,0,7,0
IN,Angola,0,0,3,1,0
IN,Argos,0,0,0,1,0
IN,Avilla,0,0,0,0,1
IN,BLUFFTON,0,0,1,0,0
IN,BOONVILLE,0,0,2,4,0
IN,BROWNSBURG,0,0,0,2,0
IN,BUTLER,0,0,1,2,0
IN,Bangalore,0,0,2,0,0
IN,Bedford,0,0,5,7,1
IN,Beech Grove,0,0,2,2,1
IN,Bippus,0,0,1,0,0
IN,Bluffton,0,0,4,5,1
IN,Boonville,0,0,0,2,0
IN,Brazil,0,0,6,3,2
IN,Bridgewater/Indianapolis,0,0,0,1,0
IN,Brookston,0,0,1,0,0
IN,Brownsburg,0,0,0,0,1
IN,CARMEL,0,0,16,20,0
IN,CONNERSVILLE,0,0,1,0,0
IN,CORYDON,0,0,2,0,0
IN,CRANE,0,0,0,1,0
IN,CRAWFORDSVILLE,0,1,6,1,1
IN,CROWN POINT,0,0,0,0,1
IN,California,0,0,0,2,0
IN,Camby,0,0,1,0,0
IN,Camp Atterbury,0,0,0,24,0
IN,Campbellsburg,0,0,1,1,0
IN,Cannelton,0,1,1,0,0
IN,Carmel City,0,0,1,0,0
IN,Carthage,0,0,1,0,0
IN,Cayuga,0,0,0,1,0
IN,Charlestown,0,1,0,0,1
IN,Chennai,0,0,0,7,0
IN,Chesterton,0,0,3,2,0
IN,Chili,0,0,1,0,0
IN,Churubusco,0,0,0,0,1
IN,Claypool,0,0,1,0,0
IN,Coatesville,0,0,1,0,0
IN,Colombus,0,0,0,2,0
IN,Columbia City,0,0,4,1,0
IN,"Columbus, IN",0,0,1,0,0
IN,Connersville,0,0,1,2,4
IN,Corydon,0,0,9,1,0
IN,Crane,0,0,7,36,0
IN,Crane FC,0,0,0,1,0
IN,Crawfordsville,0,0,5,1,1
IN,Crown Point,0,0,1,2,1
IN,DL,0,0,1,1,0
IN,Dale,0,0,1,0,0
IN,Delphi,0,0,1,0,0
IN,Demotte,0,0,1,0,0
IN,Dugger,0,0,0,1,0
IN,EAST CHICAGO,0,0,2,0,0
IN,ELKHART,0,1,1,4,0
IN,ELLETTSVILLE,0,0,0,2,0
IN,ELWOOD,0,0,2,0,0
IN,EVANSVILLE,0,2,14,0,0
IN,East (Richmond),0,0,0,1,0
IN,East Chicago,0,0,13,8,1
IN,Edinburgh,0,1,7,0,0
IN,Edwardsport,0,0,1,2,0
IN,Eli Lilly Co,0,0,0,1,0
IN,Elkhart,0,4,34,7,0
IN,Evansville,0,3,47,54,6
IN,Evansville/Princeton,0,0,1,4,0
IN,FISHERS,0,0,2,3,0
IN,FORT WAYNE,0,0,10,18,0
IN,FORT WAYNE CONTAINER,0,0,1,0,0
IN,FRANKLIN,0,1,1,1,0
IN,FT WAYNE,0,0,1,0,1
IN,FTWAYNE,0,0,1,0,0
IN,Ferdinand,0,0,2,1,0
IN,Fisher,0,0,2,0,0
IN,Fishers,0,0,27,32,2
IN,Floyds Knobs,0,0,1,1,0
IN,Fort Wayne,0,5,136,226,14
IN,Frankton,0,0,1,0,0
IN,Ft Wayne,0,0,3,0,1
IN,Ft. Wayne,0,0,1,4,1
IN,GARY,0,1,0,0,0
IN,GAS CITY,0,0,6,0,0
IN,GREENCASTLE,0,0,7,0,0
IN,GREENFIELD,1,2,1,0,1
IN,GREENSBURG,0,1,1,1,0
IN,GREENWOOD,1,1,11,0,0
IN,Garrett,0,1,1,0,0
IN,Gary,0,5,10,1,0
IN,Gas City,0,0,0,0,1
IN,Glenwood,0,0,1,0,0
IN,Grammer,0,0,1,0,0
IN,Granger,0,0,2,0,1
IN,Greencastle,0,0,7,4,2
IN,Greensburg,0,0,6,11,2
IN,Griffith,0,0,2,0,0
IN,Grissom AFB,0,0,2,0,0
IN,Grissom ARB,0,0,0,1,0
IN,Gurgaon,0,0,1,4,0
